ticket_id,time,cell_id,malfunc_type
9450,201903090735,112EC5A9C697A24F1392B7397459E2F8,电力故障
9451,201903090741,112EC5A9C697A24F1392B7397459E2F8,电力故障
13298,201903190701,112EC5A9C697A24F1392B7397459E2F8,电力故障
12905,201903180904,113254DE3433540C002CB911AB431276,电力故障
11748,201903151317,11327AF01E5C84796F9A13D9E6296FD2,电力故障
11686,201903151053,1136370EB184B75F9C3E795C899D4F97,电力故障
7861,201903050012,113A03D0D588B9C60C0D843F7F917E6F,电力故障
3695,201902200311,113BACE1AA5943E5026B2997D075DFF5,电力故障
13840,201903200606,113BACE1AA5943E5026B2997D075DFF5,硬件故障
18692,201903291131,113BACE1AA5943E5026B2997D075DFF5,硬件故障
15493,201903221128,114A1FC4B9330BEE3D2531681319846F,电力故障
7046,201903020800,114D6ADBFE482DE54F820F5ED17F7CBC,电力故障
7047,201903020801,114D6ADBFE482DE54F820F5ED17F7CBC,电力故障
19551,201903311033,114DBDEED0C8BE95A987141D1E331334,电力故障
19602,201903311236,114DBDEED0C8BE95A987141D1E331334,电力故障
13755,201903200425,1156FFC20A4925018BD3C494F695C5FC,电力故障
6341,201902280830,11641CDC16787B216CD454F0106F1927,电力故障
19105,201903300845,11713BCD5D87A0C4B857F76527B621EC,电力故障
5310,201902251241,1187B9250820889CCF48D09D90A105C0,电力故障
5896,201902262101,1187B9250820889CCF48D09D90A105C0,电力故障
6255,201902272253,1187B9250820889CCF48D09D90A105C0,电力故障
6277,201902280235,1187B9250820889CCF48D09D90A105C0,电力故障
6390,201902281011,1187B9250820889CCF48D09D90A105C0,电力故障
9290,201903081526,1187B9250820889CCF48D09D90A105C0,电力故障
9976,201903101411,1187B9250820889CCF48D09D90A105C0,电力故障
9977,201903101411,1187B9250820889CCF48D09D90A105C0,电力故障
10344,201903111420,1187B9250820889CCF48D09D90A105C0,电力故障
10345,201903111421,1187B9250820889CCF48D09D90A105C0,电力故障
13539,201903191511,1187B9250820889CCF48D09D90A105C0,电力故障
13540,201903191511,1187B9250820889CCF48D09D90A105C0,电力故障
19295,201903301514,1187B9250820889CCF48D09D90A105C0,电力故障
19296,201903301515,1187B9250820889CCF48D09D90A105C0,电力故障
10128,201903110534,1189185B6F6E3C145AC0DB01C6111551,电力故障
60,201902051009,1190C12505EA5FED9D7A882DF01F9714,电力故障
555,201902070851,1190C12505EA5FED9D7A882DF01F9714,电力故障
6813,201903011141,1190C12505EA5FED9D7A882DF01F9714,电力故障
5756,201902261439,11914E65A7A82D032DF8B09F784C1B92,电力故障
16072,201903231441,1194D5E879D7BF6016F676E0967AD7A5,电力故障
4157,201902211642,11992F71A2DB235E3EDD8558A0E87230,电力故障
19205,201903301113,119A94E29235582F9018EC80B9CFD169,电力故障
16698,201903250830,11B70A8DAEF3263F593B20A26B9CC7D4,电力故障
17844,201903271528,11B70A8DAEF3263F593B20A26B9CC7D4,电力故障
1379,201902102011,11B95B1CFF049173A01BB8E7C4469C32,电力故障
1380,201902102011,11B95B1CFF049173A01BB8E7C4469C32,电力故障
14750,201903210526,11B95B1CFF049173A01BB8E7C4469C32,电力故障
14751,201903210526,11B95B1CFF049173A01BB8E7C4469C32,硬件故障
10631,201903121104,11BBBA89961CA6192F555EE32904AC23,传输故障
14336,201903201321,11BBBA89961CA6192F555EE32904AC23,硬件故障
14337,201903201322,11BBBA89961CA6192F555EE32904AC23,硬件故障
15070,201903211316,11BBBA89961CA6192F555EE32904AC23,传输故障
11184,201903140642,11C46AA89BD49CA898915B3BE28CE31D,电力故障
5365,201902251505,11CE070523340AFDF7C7773736B80093,电力故障
4763,201902231656,11D886F5AAD3386445D84551EC1A6106,电力故障
9816,201903100201,11D886F5AAD3386445D84551EC1A6106,电力故障
11159,201903140306,11D886F5AAD3386445D84551EC1A6106,电力故障
11652,201903151005,11D886F5AAD3386445D84551EC1A6106,电力故障
14982,201903211053,11D8A78F258B8778435864B30CA6C941,电力故障
12644,201903171421,11DA3AC856EA5CD0D906A241F24ABAD9,电力故障
7554,201903040940,11DE551EA9CC26AF1F3FBF4354D1D8F8,电力故障
9961,201903101253,11DE551EA9CC26AF1F3FBF4354D1D8F8,电力故障
12615,201903171318,11EC877D43309C0AB34DC8465EACDD7D,硬件故障
9143,201903080922,11EE0183E7E99838A3443DE6B71948A7,电力故障
9144,201903080922,11EE0183E7E99838A3443DE6B71948A7,电力故障
9145,201903080922,11EE0183E7E99838A3443DE6B71948A7,电力故障
9708,201903091554,11FAA6323F76C6D2B43CD26ABCB80A24,电力故障
9101,201903080726,11FB6DBB543633D2F02A805E883061C6,电力故障
7337,201903031319,11FE0F6BCD94FF0A1BFB97F64D2067E9,电力故障
7362,201903031450,11FE0F6BCD94FF0A1BFB97F64D2067E9,电力故障
7020,201903020339,120245D5ED6E89A53A088F0C425FC866,电力故障
8998,201903072026,120245D5ED6E89A53A088F0C425FC866,电力故障
9354,201903081816,120245D5ED6E89A53A088F0C425FC866,电力故障
14006,201903200853,120245D5ED6E89A53A088F0C425FC866,电力故障
17161,201903260848,120245D5ED6E89A53A088F0C425FC866,电力故障
15892,201903230757,120C87A198237B1EBB43B257B03F28CB,传输故障
16995,201903252055,120D14C8F17159E9D04A839A13AD33BA,电力故障
461,201902070401,1228A32279BEEB4B2F2F7A0CE9C2506E,电力故障
7489,201903040229,1228A32279BEEB4B2F2F7A0CE9C2506E,电力故障
17909,201903271824,1228A32279BEEB4B2F2F7A0CE9C2506E,电力故障
19794,201903312318,1228A32279BEEB4B2F2F7A0CE9C2506E,电力故障
5421,201902251640,1232C7B9A863696E03CA7BC679559B23,电力故障
5422,201902251641,1232C7B9A863696E03CA7BC679559B23,电力故障
17240,201903261029,1232C7B9A863696E03CA7BC679559B23,电力故障
15103,201903211410,123E88DFC1B0B5AF1D5D83047129E599,电力故障
10969,201903131022,1245A55606163E90770312DBC1888911,电力故障
1309,201902101339,1249C8FE50513E4A2FE1B9BE50E637B1,软件故障
2023,201902130813,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
2119,201902131436,1249C8FE50513E4A2FE1B9BE50E637B1,软件故障
2248,201902132358,1249C8FE50513E4A2FE1B9BE50E637B1,软件故障
2254,201902140058,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
2509,201902142345,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
2575,201902150901,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
2687,201902151838,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
2891,201902161832,1249C8FE50513E4A2FE1B9BE50E637B1,硬件故障
13305,201903190708,124CE6C627C7FCDC134AD77100EED86B,电力故障
14907,201903210941,124CE6C627C7FCDC134AD77100EED86B,电力故障
18586,201903290825,124CE6C627C7FCDC134AD77100EED86B,电力故障
19017,201903300344,124CE6C627C7FCDC134AD77100EED86B,传输故障
3400,201902182046,125AEDF40BD877AF514321E415991DBF,电力故障
3974,201902210708,125AEDF40BD877AF514321E415991DBF,电力故障
5873,201902261852,125BCF332B315132C214260FB57F968C,电力故障
8673,201903070637,125DDB0C4E7C59F54938B959FFD6FF71,电力故障
3013,201902171045,125FEDAFA4304FB77A4CCD679AB2D85E,硬件故障
3100,201902171551,125FEDAFA4304FB77A4CCD679AB2D85E,硬件故障
1178,201902092137,127CAD5346726177FB7EB7DE3BF713D8,电力故障
1880,201902121620,127CAD5346726177FB7EB7DE3BF713D8,电力故障
19331,201903301635,127CAD5346726177FB7EB7DE3BF713D8,电力故障
2750,201902160904,1283ADB56D1F560C8FEFC5EF15B42D05,电力故障
8327,201903061044,12865E25A19156438398ADA372772238,电力故障
5337,201902251358,128EE49C6F0D597E390B7BBBB63EC74A,电力故障
8187,201903052354,129268E493966E227356F8A178FF1C4D,电力故障
12357,201903161839,129268E493966E227356F8A178FF1C4D,电力故障
12579,201903171200,129268E493966E227356F8A178FF1C4D,电力故障
18744,201903291310,129268E493966E227356F8A178FF1C4D,电力故障
5775,201902261513,129703A2015B58D7170BB403E313A720,电力故障
5491,201902260017,12A6E1632025C313D3A1C63F76B68241,电力故障
10373,201903111525,12A6E1632025C313D3A1C63F76B68241,电力故障
7868,201903050048,12A960424A95B11456B8A34A240045A0,电力故障
2257,201902140111,12AF7B6BBBA9E59EDC96C76CD93AFC65,电力故障
2296,201902140524,12AF7B6BBBA9E59EDC96C76CD93AFC65,电力故障
6176,201902271620,12B1A6CE88BC06E307F1920A44978A4C,电力故障
4628,201902231032,12B71172D6849BBEDF02F7F62E0BC199,电力故障
13503,201903191420,12B80A72B5E511DE9B0C689B5ED86706,动环故障
2516,201902150027,12C15F401706E68FDB958433CAE23FBA,电力故障
2517,201902150027,12C15F401706E68FDB958433CAE23FBA,电力故障
3668,201902192346,12C15F401706E68FDB958433CAE23FBA,电力故障
3671,201902192346,12C15F401706E68FDB958433CAE23FBA,电力故障
13049,201903181343,12C15F401706E68FDB958433CAE23FBA,电力故障
13051,201903181352,12C15F401706E68FDB958433CAE23FBA,硬件故障
13182,201903181749,12C15F401706E68FDB958433CAE23FBA,电力故障
16317,201903240920,12C15F401706E68FDB958433CAE23FBA,电力故障
16318,201903240920,12C15F401706E68FDB958433CAE23FBA,电力故障
16346,201903241023,12C15F401706E68FDB958433CAE23FBA,硬件故障
7349,201903031418,12C5B09B9D124010995243E4C18E775C,电力故障
7352,201903031419,12C5B09B9D124010995243E4C18E775C,电力故障
19492,201903310711,12DDE2898DCD4B38171DB48AC6971FFE,电力故障
5024,201902241402,12E823B987369F39FAFF48DF82257F00,电力故障
5025,201902241403,12E823B987369F39FAFF48DF82257F00,电力故障
6729,201903010837,12E823B987369F39FAFF48DF82257F00,电力故障
6287,201902280438,12E939D2DE8F731DD4E40DAC5220906C,电力故障
14813,201903210733,12E939D2DE8F731DD4E40DAC5220906C,电力故障
18135,201903280914,12E939D2DE8F731DD4E40DAC5220906C,电力故障
12664,201903171500,12EE0FD84B4E1BABF995A794383F26D1,电力故障
12693,201903171554,12EE0FD84B4E1BABF995A794383F26D1,电力故障
12953,201903181023,12EE0FD84B4E1BABF995A794383F26D1,电力故障
12955,201903181023,12EE0FD84B4E1BABF995A794383F26D1,电力故障
19622,201903311333,12F8C19DF7AF3D3DF37DCA5315C9E5A6,硬件故障
10390,201903111541,12FBB7C66BE644B13BE37CE356BB39E5,电力故障
11781,201903151414,12FBB7C66BE644B13BE37CE356BB39E5,电力故障
7247,201903030140,12FCEA6B5D6FA7BDAA65E21D5C64FB91,硬件故障
12656,201903171440,12FCEA6B5D6FA7BDAA65E21D5C64FB91,传输故障
17295,201903261237,12FCEA6B5D6FA7BDAA65E21D5C64FB91,电力故障
7774,201903041748,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
8106,201903051624,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
8468,201903061523,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
8711,201903070852,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
11857,201903151624,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12270,201903161438,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12519,201903170929,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12674,201903171514,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12712,201903171637,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12773,201903172151,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12832,201903180529,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
12934,201903180952,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
13061,201903181415,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
13062,201903181415,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
13428,201903191125,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
14042,201903200919,12FD0F6C01F246763AF502F58E1C8F42,电力故障
14043,201903200919,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
14888,201903210920,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
15193,201903211721,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
15391,201903220902,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
15395,201903220903,12FD0F6C01F246763AF502F58E1C8F42,硬件故障
169,201902060033,12FE0EFA9464D70AEEEC254289578627,电力故障
5060,201902241451,12FE0EFA9464D70AEEEC254289578627,电力故障
2656,201902151539,13026A777155722EC62FB31856B48FEC,电力故障
4994,201902241216,13092BC0593F0AE3C71C39C094F573CD,电力故障
1346,201902101607,131D8EA505E3F4D996AA922BCC604692,电力故障
2056,201902130959,131D8EA505E3F4D996AA922BCC604692,电力故障
5625,201902260949,131F8C5F919A4A577B0F8A6D0B9E6F5B,电力故障
4937,201902241055,131F989D68EE37047DDD08BF950F01B0,传输故障
5369,201902251508,131F989D68EE37047DDD08BF950F01B0,传输故障
11657,201903151008,1335E8E0C8A4D86881CBD66BD1009E6D,电力故障
16263,201903240702,133B098977F6F10C4EF8255595307B2E,电力故障
16913,201903251618,1344EDFD3CACA6B4DD9E859CEACDAFA6,电力故障
17329,201903261354,1344EDFD3CACA6B4DD9E859CEACDAFA6,电力故障
17330,201903261354,1344EDFD3CACA6B4DD9E859CEACDAFA6,电力故障
18193,201903281034,1344EDFD3CACA6B4DD9E859CEACDAFA6,电力故障
18318,201903281450,1344EDFD3CACA6B4DD9E859CEACDAFA6,电力故障
6361,201902280926,134C3220694BA6D982EA067ED2BA3901,电力故障
4655,201902231205,134F0D51B59A44C94F8971C8CE0BB92A,电力故障
16144,201903231706,135387C7CB17E0465E75F667E1B21829,电力故障
653,201902071624,1366ABE4AE0A46480DDEECD78BE2C5E5,电力故障
14682,201903210200,1366ABE4AE0A46480DDEECD78BE2C5E5,电力故障
14684,201903210200,1366ABE4AE0A46480DDEECD78BE2C5E5,电力故障
17524,201903262339,13735BCF20AEDB40AE4873DD5FFE14B5,传输故障
17527,201903270005,13735BCF20AEDB40AE4873DD5FFE14B5,传输故障
12114,201903161004,137533ECCC1ABF255097F5A1EB93E3CA,电力故障
12495,201903170826,137533ECCC1ABF255097F5A1EB93E3CA,电力故障
12732,201903171731,137533ECCC1ABF255097F5A1EB93E3CA,电力故障
851,201902081208,1382517533A09D9CC7C2C3816A49FD7A,电力故障
1068,201902091113,1382517533A09D9CC7C2C3816A49FD7A,电力故障
1282,201902101002,1382517533A09D9CC7C2C3816A49FD7A,电力故障
1283,201902101002,1382517533A09D9CC7C2C3816A49FD7A,电力故障
1663,201902111702,1382517533A09D9CC7C2C3816A49FD7A,电力故障
2744,201902160808,1382517533A09D9CC7C2C3816A49FD7A,电力故障
2857,201902161603,1382517533A09D9CC7C2C3816A49FD7A,电力故障
3000,201902171011,1382517533A09D9CC7C2C3816A49FD7A,电力故障
3559,201902191430,1382517533A09D9CC7C2C3816A49FD7A,电力故障
3629,201902192019,1382517533A09D9CC7C2C3816A49FD7A,电力故障
16492,201903241444,138AD32580A5ECFF09A351251F9BA7AC,传输故障
3372,201902181718,13A0380357B453974FFE7F0CC1C6E46E,传输故障
1372,201902101915,13A416D7AD6433CA90E8E91474FDA85D,硬件故障
14734,201903210500,13A416D7AD6433CA90E8E91474FDA85D,电力故障
13692,201903200240,13B1C8AF85CE6A9911AF12B3AF939EF0,电力故障
13693,201903200241,13B1C8AF85CE6A9911AF12B3AF939EF0,电力故障
15376,201903220801,13B1C8AF85CE6A9911AF12B3AF939EF0,电力故障
9027,201903080008,13CB66C2C87DB40B79580852962701A5,硬件故障
7288,201903031022,13CB70E9BBE1B2FAAA86D0E1E5537018,电力故障
13999,201903200844,13CB70E9BBE1B2FAAA86D0E1E5537018,电力故障
14413,201903201445,13CD347C3F41583EB7A8BB4568CFF195,电力故障
15282,201903212302,13D01145D12CAF925FA73BE55C9F609C,电力故障
12867,201903180759,13D08D9EA80F3CA4D73E8EDD0B5B4FD4,电力故障
7466,201903032331,13DE62C4FB11E8246C0D4464B5A72B80,电力故障
15568,201903221422,13E064B173D72C81598C4626285FB01B,电力故障
16007,201903231113,13E86F0147DC9993DE33C21AD89CE6D3,硬件故障
1251,201902100755,13EEF323C87CC29E0BCF115B881D683A,传输故障
13386,201903190956,13EEF323C87CC29E0BCF115B881D683A,电力故障
14917,201903210947,13EEF323C87CC29E0BCF115B881D683A,电力故障
6855,201903011422,13F439C28A2ADB4270A5F59B4917FFCA,电力故障
6953,201903012000,13F439C28A2ADB4270A5F59B4917FFCA,电力故障
17463,201903261830,13F439C28A2ADB4270A5F59B4917FFCA,电力故障
4854,201902240710,13F8667880B59D9C6D5C6B1DB267F8C0,电力故障
4982,201902241148,13F867B40CC10C409E4408DD7D38DF10,电力故障
4983,201902241148,13F867B40CC10C409E4408DD7D38DF10,电力故障
10292,201903111213,13F89F78454661F916348224E3FE7143,电力故障
12319,201903161602,13FCCF0A0C8594320DD667AC7A01B291,电力故障
16264,201903240704,13FD34F4068DA4969CA0AE0CE446087F,电力故障
13170,201903181710,1402837ECF15DC7BFFEBD72D5AA8CB51,电力故障
7398,201903031709,14048378F9134A21D59466DE6F3DF026,传输故障
9021,201903072353,14048378F9134A21D59466DE6F3DF026,传输故障
7303,201903031144,140742FB717C2A2A7276C5F64A3EF9C0,电力故障
11592,201903150740,14084B9EB603EE8AA61D50874B935B90,电力故障
7597,201903041115,1413A64A29C3BE8E209B85BF2B10062E,电力故障
18345,201903281526,1413A64A29C3BE8E209B85BF2B10062E,电力故障
14437,201903201518,1414D23F4B8A77233BDCABF782F21C92,电力故障
15043,201903211217,141740493083F48728808B07538E1838,电力故障
16822,201903251230,141740493083F48728808B07538E1838,电力故障
2082,201902131103,14271DADB47E840996D4719296E899EB,硬件故障
5196,201902250835,14277D1657915F4AE54E28ABFFDCC7EE,电力故障
7527,201903040837,142E05EAB3F82CEF1BFC055CA136D3C6,电力故障
17175,201903260923,142E05EAB3F82CEF1BFC055CA136D3C6,电力故障
17183,201903260924,142E05EAB3F82CEF1BFC055CA136D3C6,电力故障
14673,201903210103,14328816A174C05B89761D0E6360C6AA,电力故障
2109,201902131335,143FA1F8E20198A39A96C7908E1D02DE,传输故障
18155,201903280948,144A7357D122EB0B35F0EDED676F2662,电力故障
18367,201903281617,144A7357D122EB0B35F0EDED676F2662,电力故障
18368,201903281617,144A7357D122EB0B35F0EDED676F2662,电力故障
18372,201903281617,144A7357D122EB0B35F0EDED676F2662,电力故障
18373,201903281617,144A7357D122EB0B35F0EDED676F2662,电力故障
4819,201902240037,144B767295FD150CCF7709798CDF97B5,电力故障
4838,201902240447,144B767295FD150CCF7709798CDF97B5,电力故障
8057,201903051453,14539D327C2CF13A204FF02E22C71188,电力故障
2560,201902150750,145D9EDD61B496013FB2178C30298506,电力故障
2561,201902150751,145D9EDD61B496013FB2178C30298506,电力故障
9707,201903091552,145D9EDD61B496013FB2178C30298506,电力故障
11214,201903140812,145D9EDD61B496013FB2178C30298506,传输故障
11749,201903151318,145D9EDD61B496013FB2178C30298506,传输故障
12908,201903180910,145D9EDD61B496013FB2178C30298506,传输故障
14263,201903201217,145D9EDD61B496013FB2178C30298506,电力故障
14058,201903200931,14621DAB788AE355F34EAEBC8E5837BC,电力故障
12262,201903161414,1467515F374A074EA9CB1593C8288817,电力故障
3853,201902201500,14680E30970E29DA55D0201E6581E106,电力故障
18017,201903280359,146AA8C49B02F543C13A573CF061A4F1,电力故障
18215,201903281102,146AA8C49B02F543C13A573CF061A4F1,电力故障
14971,201903211039,146CB1A2A396809989E714EEDD7B07F9,电力故障
13751,201903200421,1477B24C4E3ADD102C769BA007DCF58C,电力故障
19741,201903311717,147E40ECF6EDB12F881A7C313259BCFC,电力故障
5229,201902251000,1493AB5F369AB652AEBF208F4B421019,电力故障
5496,201902260026,1493AB5F369AB652AEBF208F4B421019,电力故障
958,201902082122,1498522350C6BFE47012696B9DAAEDE7,动环故障
8679,201903070708,149BBA2D5BE70340D0282645071BF778,电力故障
12018,201903160730,149BBA2D5BE70340D0282645071BF778,电力故障
17093,201903260711,149BBA2D5BE70340D0282645071BF778,电力故障
19046,201903300638,149BBA2D5BE70340D0282645071BF778,电力故障
53,201902050941,149F35AEEF1B91D58BD5B750EFD7AFC6,电力故障
8389,201903061241,149F35AEEF1B91D58BD5B750EFD7AFC6,电力故障
13118,201903181537,14A1395C229D63388C2EFD2868B3B5CE,电力故障
19022,201903300448,14A1395C229D63388C2EFD2868B3B5CE,电力故障
19053,201903300646,14A1395C229D63388C2EFD2868B3B5CE,硬件故障
17371,201903261518,14A3EC9EB1F4A95BED92C2E192A46217,电力故障
17660,201903270921,14A3EC9EB1F4A95BED92C2E192A46217,电力故障
17663,201903270921,14A3EC9EB1F4A95BED92C2E192A46217,电力故障
3579,201902191540,14A8444831C578D420250B6E14E6733A,电力故障
18567,201903290757,14ABE5E98E2261E86262D91B1A8470B5,电力故障
11965,201903160045,14C1255C24B8C900544CD3EBA07B3561,电力故障
11966,201903160045,14C1255C24B8C900544CD3EBA07B3561,电力故障
4815,201902240008,14C32C611D37EC13D966C7E8AFBFF233,电力故障
16224,201903240015,14C4EB7A2F64B2E0F8E2B94030BE8DCF,电力故障
16314,201903240907,14C4EB7A2F64B2E0F8E2B94030BE8DCF,传输故障
1551,201902111059,14D3E13DA81275AE084267D7140CC6E1,电力故障
17041,201903260337,14D666BB2378238FF3D1EE695DCC613F,电力故障
17045,201903260339,14D666BB2378238FF3D1EE695DCC613F,电力故障
17065,201903260547,14D8A2F5C292F04D3E97A74262D5F8FE,电力故障
11633,201903150927,14DE084B685D92CDA17AA4294DAA913B,硬件故障
13750,201903200414,14DE084B685D92CDA17AA4294DAA913B,传输故障
15113,201903211428,14DE084B685D92CDA17AA4294DAA913B,硬件故障
6447,201902281203,14E389F8C004DD96F4E76CEEB85BAEBB,电力故障
6878,201903011503,14E389F8C004DD96F4E76CEEB85BAEBB,电力故障
17670,201903270932,14EE3918175B99EB3A8CCC6E996641C7,硬件故障
7240,201903030014,14F2668B14B565EC703976CEF5B3B73B,电力故障
17308,201903261253,14F2668B14B565EC703976CEF5B3B73B,传输故障
12997,201903181208,14F728A87E1C012FAD5562284BB24D5D,电力故障
18336,201903281509,14F728A87E1C012FAD5562284BB24D5D,电力故障
2412,201902141245,1505A31C4222F61DA23733DFF47A6D1F,传输故障
